Datetime,Close,High,Low,Open,Volume,Ticker
2026-07-17 13:57:00,331.5,331.6090087890625,331.44000244140625,331.4645080566406,78073,AAPL
2026-07-17 13:58:00,331.6600036621094,331.8599853515625,331.489990234375,331.510009765625,97773,AAPL
2026-07-17 13:59:00,331.7799987792969,331.9200134277344,331.6700134277344,331.67999267578125,45248,AAPL
2026-07-17 14:00:00,331.8550109863281,331.8999938964844,331.739990234375,331.7950134277344,61337,AAPL
2026-07-17 14:01:00,331.9599914550781,331.989990234375,331.54998779296875,331.8299865722656,112757,AAPL
2026-07-17 14:02:00,332.0899963378906,332.1499938964844,331.9100036621094,331.9599914550781,112220,AAPL
2026-07-17 14:03:00,332.0899963378906,332.17999267578125,332.0199890136719,332.1000061035156,92444,AAPL
2026-07-17 14:04:00,332.0350036621094,332.1300048828125,331.885009765625,332.0799865722656,69153,AAPL
2026-07-17 14:05:00,332.17498779296875,332.2300109863281,331.8999938964844,332.0400085449219,97763,AAPL
2026-07-17 14:06:00,332.1499938964844,332.2099914550781,332.010009765625,332.19000244140625,80593,AAPL
2026-07-17 14:07:00,332.0249938964844,332.17999267578125,331.8900146484375,332.16009521484375,84221,AAPL
2026-07-17 14:08:00,331.989990234375,332.05999755859375,331.9200134277344,332.04998779296875,76853,AAPL
2026-07-17 14:09:00,331.9150085449219,332.1054992675781,331.8500061035156,332.0,58077,AAPL
2026-07-17 14:10:00,332.5050048828125,332.5400085449219,331.8500061035156,331.9100036621094,222722,AAPL
2026-07-17 14:11:00,332.7799987792969,332.7799987792969,332.4599914550781,332.5050048828125,114689,AAPL
2026-07-17 14:12:00,332.92498779296875,333.2300109863281,332.5899963378906,332.7701110839844,422806,AAPL
2026-07-17 14:13:00,332.6700134277344,332.9599914550781,332.5,332.92999267578125,86430,AAPL
2026-07-17 14:14:00,332.6050109863281,332.7699890136719,332.54998779296875,332.67999267578125,58350,AAPL
2026-07-17 14:15:00,332.25,332.6050109863281,332.25,332.6050109863281,134918,AAPL
2026-07-17 14:16:00,332.25,332.27801513671875,332.05999755859375,332.25,76292,AAPL
2026-07-17 14:17:00,332.3800048828125,332.4599914550781,332.17999267578125,332.2699890136719,90050,AAPL
2026-07-17 14:18:00,332.3900146484375,332.489990234375,332.3450012207031,332.3800048828125,50777,AAPL
2026-07-17 14:19:00,332.3500061035156,332.5,332.3500061035156,332.3949890136719,41485,AAPL
2026-07-17 14:20:00,332.489990234375,332.54998779296875,332.32000732421875,332.3500061035156,64822,AAPL
2026-07-17 14:21:00,332.4599914550781,332.6199951171875,332.4200134277344,332.4800109863281,49234,AAPL
2026-07-17 14:22:00,332.5299987792969,332.5299987792969,332.4200134277344,332.4700012207031,35887,AAPL
2026-07-17 14:23:00,332.4849853515625,332.6099853515625,332.4849853515625,332.5351867675781,34500,AAPL
2026-07-17 14:24:00,332.5199890136719,332.57501220703125,332.45001220703125,332.489990234375,35509,AAPL
2026-07-17 14:25:00,332.5299987792969,332.718994140625,332.45001220703125,332.5400085449219,60737,AAPL
2026-07-17 14:26:00,332.32000732421875,332.6000061035156,332.29998779296875,332.5400085449219,37921,AAPL
2026-07-17 14:27:00,332.42999267578125,332.42999267578125,332.2279968261719,332.31500244140625,45922,AAPL
2026-07-17 14:28:00,332.4200134277344,332.510009765625,332.32000732421875,332.43499755859375,38693,AAPL
2026-07-17 14:29:00,332.375,332.4549865722656,332.3450012207031,332.42498779296875,23995,AAPL
2026-07-17 14:30:00,332.32000732421875,332.3800048828125,332.239990234375,332.375,44823,AAPL
2026-07-17 14:31:00,332.29998779296875,332.3800048828125,332.17010498046875,332.2699890136719,41943,AAPL
2026-07-17 14:32:00,332.2300109863281,332.2699890136719,332.1099853515625,332.2550048828125,52391,AAPL
2026-07-17 14:33:00,332.2900085449219,332.3299865722656,332.2099914550781,332.2300109863281,30041,AAPL
2026-07-17 14:34:00,332.2300109863281,332.3699951171875,332.2250061035156,332.2799987792969,31491,AAPL
2026-07-17 14:35:00,332.2900085449219,332.29998779296875,332.1600036621094,332.2300109863281,29572,AAPL
2026-07-17 14:36:00,332.3399963378906,332.45001220703125,332.2850036621094,332.2850036621094,36721,AAPL
2026-07-17 14:37:00,332.55999755859375,332.5899963378906,332.3500061035156,332.3500061035156,43243,AAPL
2026-07-17 14:38:00,332.4599914550781,332.54998779296875,332.32000732421875,332.54998779296875,333058,AAPL
2026-07-17 14:39:00,332.4700927734375,332.510009765625,332.3999938964844,332.4599914550781,28500,AAPL
2026-07-17 14:40:00,332.44000244140625,332.54998779296875,332.42999267578125,332.4750061035156,40276,AAPL
2026-07-17 14:41:00,332.989990234375,333.0150146484375,332.3800048828125,332.44000244140625,245700,AAPL
2026-07-17 14:42:00,333.0299987792969,333.4200134277344,332.8900146484375,333.0050048828125,155632,AAPL
2026-07-17 14:43:00,333.29998779296875,333.5,332.9150085449219,333.0296936035156,226646,AAPL
2026-07-17 14:44:00,333.5899963378906,333.7099914550781,333.04010009765625,333.30999755859375,118989,AAPL
2026-07-17 14:45:00,334.05999755859375,334.2200012207031,333.5,333.6000061035156,275816,AAPL
2026-07-17 14:46:00,334.05999755859375,334.1400146484375,333.8399963378906,334.05999755859375,110056,AAPL
2026-07-17 14:47:00,334.2850036621094,334.2850036621094,333.9800109863281,334.0400085449219,210096,AAPL
2026-07-17 14:48:00,334.57000732421875,334.6050109863281,334.25,334.2850036621094,110310,AAPL
2026-07-17 14:49:00,334.5,334.6700134277344,334.4150085449219,334.54998779296875,88790,AAPL
2026-07-17 14:50:00,333.9549865722656,334.510009765625,333.9200134277344,334.4910888671875,114910,AAPL
2026-07-17 14:51:00,334.139892578125,334.2300109863281,333.94000244140625,333.9493103027344,98738,AAPL
2026-07-17 14:52:00,334.3349914550781,334.4100036621094,334.1109924316406,334.1300048828125,93973,AAPL
2026-07-17 14:53:00,334.2701110839844,334.3949890136719,334.1499938964844,334.30999755859375,79527,AAPL
2026-07-17 14:54:00,334.260009765625,334.29998779296875,334.1400146484375,334.2601013183594,62741,AAPL
2026-07-17 14:55:00,334.0849914550781,334.2699890136719,333.95001220703125,334.2699890136719,80879,AAPL
2026-07-17 14:56:00,334.1499938964844,334.20001220703125,334.0199890136719,334.0799865722656,65135,AAPL
2026-07-17 14:57:00,334.1650085449219,334.17999267578125,334.04998779296875,334.1300048828125,56591,AAPL
2026-07-17 14:58:00,334.125,334.29998779296875,334.0899963378906,334.1700134277344,63522,AAPL
2026-07-17 14:59:00,333.92498779296875,334.2099914550781,333.8699951171875,334.1400146484375,0,AAPL
2026-07-17 15:00:00,333.9849853515625,334.1300048828125,333.8500061035156,333.9200134277344,54061,AAPL
2026-07-17 15:01:00,334.1050109863281,334.1600036621094,333.7799987792969,333.9800109863281,84140,AAPL
2026-07-17 15:02:00,334.1000061035156,334.2300109863281,334.04998779296875,334.0899963378906,79829,AAPL
2026-07-17 15:03:00,334.07501220703125,334.20001220703125,334.010009765625,334.0899963378906,59008,AAPL
2026-07-17 15:04:00,333.9750061035156,334.05999755859375,333.79998779296875,334.05999755859375,66992,AAPL
2026-07-17 15:05:00,334.5400085449219,334.55999755859375,333.91009521484375,333.9750061035156,132528,AAPL
2026-07-17 15:06:00,334.0950012207031,334.625,334.0299987792969,334.5599060058594,122922,AAPL
2026-07-17 15:07:00,334.05010986328125,334.1199951171875,333.8251037597656,334.0950012207031,77774,AAPL
2026-07-17 15:08:00,334.4599914550781,334.489990234375,334.06500244140625,334.06500244140625,123991,AAPL
2026-07-17 15:09:00,334.0450134277344,334.4949951171875,333.989990234375,334.45721435546875,100464,AAPL
2026-07-17 15:10:00,334.010009765625,334.3500061035156,333.9700012207031,334.07000732421875,189894,AAPL
2026-07-17 15:11:00,334.2250061035156,334.3800048828125,333.9849853515625,334.010009765625,68185,AAPL
2026-07-17 15:12:00,333.94000244140625,334.2699890136719,333.94000244140625,334.239990234375,77416,AAPL
2026-07-17 15:13:00,334.1299133300781,334.1400146484375,333.7301025390625,333.94500732421875,91693,AAPL
2026-07-17 15:14:00,333.6400146484375,334.125,333.6199951171875,334.125,150590,AAPL
2026-07-17 15:15:00,333.6449890136719,333.7900085449219,333.5,333.6300048828125,151430,AAPL
2026-07-17 15:16:00,333.69000244140625,333.9549865722656,333.6600036621094,333.6600036621094,88148,AAPL
2026-07-17 15:17:00,333.3999938964844,333.69000244140625,333.3999938964844,333.6899108886719,120893,AAPL
2026-07-17 15:18:00,333.3500061035156,333.45001220703125,333.2601013183594,333.3999938964844,95025,AAPL
2026-07-17 15:19:00,333.3500061035156,333.4599914550781,333.2799987792969,333.3500061035156,73137,AAPL
2026-07-17 15:20:00,333.30999755859375,333.54998779296875,333.25,333.3599853515625,89050,AAPL
2026-07-17 15:21:00,332.9700012207031,333.29998779296875,332.9700012207031,333.29998779296875,105669,AAPL
2026-07-17 15:22:00,332.989990234375,333.20001220703125,332.9324035644531,332.9750061035156,104591,AAPL
2026-07-17 15:23:00,333.0400085449219,333.1099853515625,332.94000244140625,332.9800109863281,76486,AAPL
2026-07-17 15:24:00,332.7699890136719,333.07000732421875,332.760009765625,333.0450134277344,98591,AAPL
2026-07-17 15:25:00,332.6499938964844,332.8800048828125,332.6000061035156,332.7699890136719,80082,AAPL
2026-07-17 15:26:00,332.8699951171875,332.9100036621094,332.6099853515625,332.6499938964844,79983,AAPL
2026-07-17 15:27:00,332.81500244140625,332.9100036621094,332.7099914550781,332.864990234375,86228,AAPL
2026-07-17 15:28:00,332.6400146484375,332.8800048828125,332.6000061035156,332.81500244140625,81295,AAPL
2026-07-17 15:29:00,332.8299865722656,332.8299865722656,332.3599853515625,332.6600036621094,228010,AAPL
2026-07-17 15:30:00,332.67999267578125,332.8800048828125,332.5950012207031,332.7799987792969,149614,AAPL
2026-07-17 15:31:00,332.7250061035156,332.7250061035156,332.3949890136719,332.67999267578125,180942,AAPL
2026-07-17 15:32:00,332.5400085449219,332.7250061035156,332.3500061035156,332.7250061035156,117107,AAPL
2026-07-17 15:33:00,332.3299865722656,332.6000061035156,332.2900085449219,332.5707092285156,94397,AAPL
2026-07-17 15:34:00,332.7099914550781,332.79998779296875,332.260009765625,332.3500061035156,157389,AAPL
2026-07-17 15:35:00,332.4750061035156,332.79998779296875,332.4100036621094,332.7300109863281,105018,AAPL
2026-07-17 15:36:00,332.7200012207031,332.8999938964844,332.3200988769531,332.4800109863281,103814,AAPL
2026-07-17 15:37:00,333.1000061035156,333.20001220703125,332.6400146484375,332.70001220703125,99186,AAPL
2026-07-17 15:38:00,333.0899963378906,333.32000732421875,333.0400085449219,333.1199951171875,88387,AAPL
2026-07-17 15:39:00,333.42999267578125,333.44000244140625,333.04998779296875,333.0799865722656,82211,AAPL
2026-07-17 15:40:00,333.1299133300781,333.4700012207031,332.95001220703125,333.42999267578125,168510,AAPL
2026-07-17 15:41:00,332.92999267578125,333.1600036621094,332.92999267578125,333.1300048828125,81781,AAPL
2026-07-17 15:42:00,333.389892578125,333.389892578125,332.94500732421875,332.94500732421875,130363,AAPL
2026-07-17 15:43:00,333.6156005859375,333.7699890136719,333.30999755859375,333.375,187847,AAPL
2026-07-17 15:44:00,333.9200134277344,334.0899963378906,333.5400085449219,333.6199951171875,333716,AAPL
2026-07-17 15:45:00,333.9200134277344,334.1400146484375,333.8399963378906,333.8999938964844,182987,AAPL
2026-07-17 15:46:00,334.05999755859375,334.0799865722656,333.7650146484375,333.9200134277344,146497,AAPL
2026-07-17 15:47:00,333.92999267578125,334.17999267578125,333.68011474609375,334.0899963378906,190526,AAPL
2026-07-17 15:48:00,333.9549865722656,334.1000061035156,333.8599853515625,333.95001220703125,96844,AAPL
2026-07-17 15:49:00,333.9200134277344,334.010009765625,333.69000244140625,333.9700012207031,119728,AAPL
2026-07-17 15:50:00,333.8399963378906,334.20001220703125,333.6700134277344,333.9049987792969,215199,AAPL
2026-07-17 15:51:00,333.9501037597656,334.0150146484375,333.840087890625,333.864990234375,124171,AAPL
2026-07-17 15:52:00,333.9200134277344,334.1300048828125,333.75,333.9501037597656,224263,AAPL
2026-07-17 15:53:00,334.3599853515625,334.3699951171875,333.8599853515625,333.9200134277344,149627,AAPL
2026-07-17 15:54:00,334.17498779296875,334.3800048828125,333.760009765625,334.3299865722656,219717,AAPL
2026-07-17 15:55:00,333.89990234375,334.17498779296875,333.6499938964844,334.1499938964844,403825,AAPL
2026-07-17 15:56:00,333.75,334.239990234375,333.6199951171875,333.8900146484375,352695,AAPL
2026-07-17 15:57:00,333.94000244140625,334.0799865722656,333.6600036621094,333.75,403387,AAPL
2026-07-17 15:58:00,334.1400146484375,334.19000244140625,333.70001220703125,333.9200134277344,540586,AAPL
2026-07-17 15:59:00,333.739990234375,334.2300109863281,333.46051025390625,334.1199951171875,919337,AAPL
2026-07-17 09:30:00,394.04998779296875,395.70001220703125,393.4100036621094,394.8550109863281,3098936,MSFT
2026-07-17 09:31:00,396.2200012207031,396.8900146484375,393.82000732421875,393.9100036621094,219773,MSFT
2026-07-17 09:32:00,394.3800048828125,396.25,393.79998779296875,396.25,131980,MSFT
2026-07-17 09:33:00,395.7200012207031,396.6189880371094,394.1499938964844,394.1625061035156,139676,MSFT
2026-07-17 09:34:00,395.6050109863281,396.3399963378906,395.510009765625,395.80499267578125,142434,MSFT
2026-07-17 09:35:00,395.6380920410156,396.0,394.7699890136719,395.6000061035156,114115,MSFT
2026-07-17 09:36:00,396.7825012207031,396.8500061035156,395.2300109863281,395.6199951171875,158702,MSFT
2026-07-17 09:37:00,397.4800109863281,397.4800109863281,395.8599853515625,396.7850036621094,244858,MSFT
2026-07-17 09:38:00,397.90960693359375,398.3900146484375,396.71099853515625,397.3599853515625,190059,MSFT
2026-07-17 09:39:00,397.44000244140625,398.0400085449219,397.0400085449219,397.9085998535156,189441,MSFT
2026-07-17 09:40:00,396.9150085449219,397.75,396.760009765625,397.57000732421875,195135,MSFT
2026-07-17 09:41:00,397.20001220703125,397.5599060058594,396.7799987792969,397.0,148444,MSFT
2026-07-17 09:42:00,395.8800048828125,397.3299865722656,395.69000244140625,397.2099914550781,92626,MSFT
2026-07-17 09:43:00,395.5,396.45989990234375,394.7300109863281,395.8800048828125,103974,MSFT
2026-07-17 09:44:00,395.19000244140625,395.67498779296875,394.95001220703125,395.5199890136719,88839,MSFT
2026-07-17 09:45:00,394.3999938964844,395.4800109863281,393.9800109863281,395.19000244140625,144840,MSFT
2026-07-17 09:46:00,394.82000732421875,395.0199890136719,394.1700134277344,394.364990234375,89612,MSFT
2026-07-17 09:47:00,394.1600036621094,395.0,393.7099914550781,394.8299865722656,136726,MSFT
2026-07-17 09:48:00,393.0299987792969,394.1000061035156,392.3900146484375,394.0199890136719,151303,MSFT
2026-07-17 09:49:00,393.5387878417969,393.6300048828125,392.8800048828125,393.0400085449219,90450,MSFT
2026-07-17 09:50:00,393.6499938964844,394.3999938964844,393.3599853515625,393.5950012207031,99351,MSFT
2026-07-17 09:51:00,393.55999755859375,394.2699890136719,393.4849853515625,393.6400146484375,83770,MSFT
2026-07-17 09:52:00,394.0400085449219,394.0400085449219,393.00079345703125,393.69000244140625,84660,MSFT
2026-07-17 09:53:00,394.0400085449219,394.2803955078125,393.7300109863281,394.07000732421875,72144,MSFT
2026-07-17 09:54:00,393.8599853515625,394.6400146484375,393.8100891113281,394.05999755859375,60075,MSFT
2026-07-17 09:55:00,393.8900146484375,394.0799865722656,393.70001220703125,393.885009765625,42305,MSFT
2026-07-17 09:56:00,394.57000732421875,394.7300109863281,393.67999267578125,393.8699951171875,55644,MSFT
2026-07-17 09:57:00,394.8299865722656,394.8999938964844,394.5,394.57000732421875,66606,MSFT
2026-07-17 09:58:00,393.5199890136719,394.9200134277344,393.5,394.9200134277344,135832,MSFT
2026-07-17 09:59:00,393.3450012207031,393.739990234375,393.1000061035156,393.4700012207031,66066,MSFT
2026-07-17 10:00:00,393.42999267578125,393.79998779296875,392.9100036621094,393.42999267578125,110557,MSFT
2026-07-17 10:01:00,392.3599853515625,393.42999267578125,392.0299987792969,393.3500061035156,125316,MSFT
2026-07-17 10:02:00,392.70001220703125,392.7799987792969,391.8599853515625,392.4100036621094,123317,MSFT
2026-07-17 10:03:00,392.6700134277344,392.80999755859375,392.29998779296875,392.67498779296875,348162,MSFT
2026-07-17 10:04:00,393.17999267578125,393.3800048828125,392.30999755859375,392.5299987792969,112942,MSFT
2026-07-17 10:05:00,393.0799865722656,393.4898986816406,392.9200134277344,393.1499938964844,140574,MSFT
2026-07-17 10:06:00,392.64080810546875,393.0889892578125,392.3500061035156,393.0799865722656,176778,MSFT
2026-07-17 10:07:00,392.4100036621094,392.8800048828125,392.18231201171875,392.6300048828125,84183,MSFT
2026-07-17 10:08:00,392.2200012207031,392.45001220703125,391.6600036621094,392.44000244140625,91329,MSFT
2026-07-17 10:09:00,391.7300109863281,392.625,391.5281982421875,392.1700134277344,146287,MSFT
2026-07-17 10:10:00,391.69000244140625,391.9700012207031,391.2200012207031,391.69000244140625,118691,MSFT
2026-07-17 10:11:00,391.5924987792969,392.2699890136719,391.3999938964844,391.69000244140625,180562,MSFT
2026-07-17 10:12:00,392.2650146484375,392.42999267578125,391.61248779296875,391.61248779296875,71038,MSFT
2026-07-17 10:13:00,391.7850036621094,392.3399963378906,391.6499938964844,392.20001220703125,75244,MSFT
2026-07-17 10:14:00,392.25,392.2900085449219,391.67999267578125,391.8299865722656,70312,MSFT
2026-07-17 10:15:00,392.885009765625,393.239013671875,392.1400146484375,392.25,68168,MSFT
2026-07-17 10:16:00,392.7200012207031,392.9388122558594,392.5,392.875,62937,MSFT
2026-07-17 10:17:00,392.9800109863281,393.0,392.5,392.6650085449219,67392,MSFT
2026-07-17 10:18:00,393.07000732421875,393.3399963378906,392.8699951171875,392.94000244140625,57236,MSFT
2026-07-17 10:19:00,393.1050109863281,393.1300048828125,392.70001220703125,393.02520751953125,65077,MSFT
